  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.92000000e+00   0.00000000e+00   1.00000000e+00   2.51548984e-02   3.67813114e-05   1.43739579e+00   1.69575575e+00
 2.93000000e+00   0.00000000e+00   1.00000000e+00   2.40059012e-02   2.64360711e-05   1.44997872e+00   1.69520980e+00
 2.94000000e+00   0.00000000e+00   1.00000000e+00   2.24359186e-02   3.82011403e-05   1.46050944e+00   1.69833557e+00
 2.95000000e+00   0.00000000e+00   1.00000000e+00   2.04711230e-02   6.82889715e-05   1.46728408e+00   1.70201406e+00
 2.96000000e+00   0.00000000e+00   1.00000000e+00   1.81887329e-02   1.06992365e-04   1.46980147e+00   1.70393762e+00
 2.97000000e+00   0.00000000e+00   1.00000000e+00   1.57072879e-02   1.41825921e-04   1.46794327e+00   1.70329106e+00
 2.98000000e+00   0.00000000e+00   1.00000000e+00   1.31898497e-02   1.61547861e-04   1.46154149e+00   1.70098161e+00
 2.99000000e+00   0.00000000e+00   1.00000000e+00   1.08213089e-02   1.59800457e-04   1.45113978e+00   1.69848355e+00
 3.00000000e+00   0.00000000e+00   1.00000000e+00   8.73948528e-03   1.37259882e-04   1.43903573e+00   1.69729477e+00
 3.01000000e+00   0.00000000e+00   1.00000000e+00   6.95710457e-03   1.01508449e-04   1.42910715e+00   1.69869250e+00
 3.02000000e+00   0.00000000e+00   1.00000000e+00   5.34533377e-03   6.44955695e-05   1.42463082e+00   1.70333475e+00
 3.03000000e+00   0.00000000e+00   1.00000000e+00   3.71234430e-03   3.85489492e-05   1.42570344e+00   1.71173836e+00
 3.04000000e+00   0.00000000e+00   1.00000000e+00   1.93148666e-03   3.24171712e-05   1.42888988e+00   1.72326308e+00
 3.05000000e+00   0.00000000e+00   1.00000000e+00   3.09955951e-05   4.84335913e-05   1.42936842e+00   1.73617099e+00
 3.06000000e+00   0.00000000e+00   1.00000000e+00  -1.81026060e-03   8.16372956e-05   1.42382001e+00   1.74770476e+00
 3.07000000e+00   0.00000000e+00   1.00000000e+00  -3.34389680e-03   1.21271295e-04   1.41206646e+00   1.75461567e+00
 3.08000000e+00   0.00000000e+00   1.00000000e+00  -4.34823268e-03   1.54317070e-04   1.39651140e+00   1.75431915e+00
 3.09000000e+00   0.00000000e+00   1.00000000e+00  -4.68766673e-03   1.69858733e-04   1.38036281e+00   1.74705582e+00
 3.10000000e+00   0.00000000e+00   1.00000000e+00  -4.32231397e-03   1.62742289e-04   1.36622820e+00   1.73570334e+00
 3.11000000e+00   0.00000000e+00   1.00000000e+00  -3.28897813e-03   1.35210353e-04   1.35571041e+00   1.72381535e+00
 3.12000000e+00   0.00000000e+00   1.00000000e+00  -1.68354795e-03   9.61299997e-05   1.34978471e+00   1.71410850e+00
 3.13000000e+00   0.00000000e+00   1.00000000e+00   3.42025504e-04   5.81565753e-05   1.34938079e+00   1.70746608e+00
 3.14000000e+00   0.00000000e+00   1.00000000e+00   2.58385563e-03   3.35443910e-05   1.35507047e+00   1.70268171e+00
 3.15000000e+00   0.00000000e+00   1.00000000e+00   4.82264967e-03   3.01022539e-05   1.36592486e+00   1.69794177e+00
 3.16000000e+00   0.00000000e+00   1.00000000e+00   6.89987676e-03   4.86825103e-05   1.37869700e+00   1.69249720e+00
 3.17000000e+00   0.00000000e+00   1.00000000e+00   8.79247678e-03   8.27614020e-05   1.38897929e+00   1.68551922e+00
 3.18000000e+00   0.00000000e+00   1.00000000e+00   1.06228294e-02   1.20683036e-04   1.39351343e+00   1.67635785e+00
 3.19000000e+00   0.00000000e+00   1.00000000e+00   1.25787316e-02   1.49636193e-04   1.39235407e+00   1.66426591e+00
 3.20000000e+00   0.00000000e+00   1.00000000e+00   1.47903522e-02   1.59852963e-04   1.38882432e+00   1.64984703e+00
 3.21000000e+00   0.00000000e+00   1.00000000e+00   1.72476081e-02   1.47707540e-04   1.38747030e+00   1.63475265e+00
 3.22000000e+00   0.00000000e+00   1.00000000e+00   1.98068416e-02   1.16886746e-04   1.39120919e+00   1.62129179e+00
