  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 4.10000000e+00   0.00000000e+00   1.00000000e+00   1.61760038e-01  -3.95266858e-05   1.10178720e+00   1.73966781e+00
 4.11000000e+00   0.00000000e+00   1.00000000e+00   1.59750397e-01  -5.03602950e-05   1.09663050e+00   1.74159175e+00
 4.12000000e+00   0.00000000e+00   1.00000000e+00   1.57489086e-01  -2.55976470e-05   1.08906917e+00   1.74379490e+00
 4.13000000e+00   0.00000000e+00   1.00000000e+00   1.55029883e-01   2.67125270e-05   1.07883104e+00   1.74606543e+00
 4.14000000e+00   0.00000000e+00   1.00000000e+00   1.52475317e-01   8.95053964e-05   1.06667711e+00   1.74819293e+00
 4.15000000e+00   0.00000000e+00   1.00000000e+00   1.49938177e-01   1.42304846e-04   1.05402423e+00   1.74998002e+00
 4.16000000e+00   0.00000000e+00   1.00000000e+00   1.47504291e-01   1.67926316e-04   1.04216932e+00   1.75109448e+00
 4.17000000e+00   0.00000000e+00   1.00000000e+00   1.45214721e-01   1.58155564e-04   1.03212700e+00   1.75150153e+00
 4.18000000e+00   0.00000000e+00   1.00000000e+00   1.43069114e-01   1.16471271e-04   1.02438035e+00   1.75114937e+00
 4.19000000e+00   0.00000000e+00   1.00000000e+00   1.41037915e-01   5.68559945e-05   1.01902651e+00   1.75047503e+00
 4.20000000e+00   0.00000000e+00   1.00000000e+00   1.39071065e-01  -8.48437698e-07   1.01583754e+00   1.75003670e+00
 4.21000000e+00   0.00000000e+00   1.00000000e+00   1.37102810e-01  -3.74694954e-05   1.01422909e+00   1.75028450e+00
 4.22000000e+00   0.00000000e+00   1.00000000e+00   1.35062261e-01  -4.07935507e-05   1.01320680e+00   1.75137518e+00
 4.23000000e+00   0.00000000e+00   1.00000000e+00   1.32895564e-01  -9.59659762e-06   1.01153835e+00   1.75308391e+00
 4.24000000e+00   0.00000000e+00   1.00000000e+00   1.30590933e-01   4.59130903e-05   1.00824761e+00   1.75496703e+00
 4.25000000e+00   0.00000000e+00   1.00000000e+00   1.28187865e-01   1.07502621e-04   1.00312673e+00   1.75659041e+00
 4.26000000e+00   0.00000000e+00   1.00000000e+00   1.25758380e-01   1.54982143e-04   9.96865572e-01   1.75770242e+00
 4.27000000e+00   0.00000000e+00   1.00000000e+00   1.23367201e-01   1.72883334e-04   9.90678498e-01   1.75825473e+00
 4.28000000e+00   0.00000000e+00   1.00000000e+00   1.21033674e-01   1.55514693e-04   9.85588277e-01   1.75827715e+00
 4.29000000e+00   0.00000000e+00   1.00000000e+00   1.18717934e-01   1.08797311e-04   9.81940903e-01   1.75793851e+00
 4.30000000e+00   0.00000000e+00   1.00000000e+00   1.16337936e-01   4.83228179e-05   9.79226104e-01   1.75742712e+00
 4.31000000e+00   0.00000000e+00   1.00000000e+00   1.13804765e-01  -5.76477450e-06   9.76415998e-01   1.75704316e+00
 4.32000000e+00   0.00000000e+00   1.00000000e+00   1.11055000e-01  -3.54388534e-05   9.72425323e-01   1.75706196e+00
 4.33000000e+00   0.00000000e+00   1.00000000e+00   1.08065566e-01  -3.07532849e-05   9.66471468e-01   1.75759519e+00
 4.34000000e+00   0.00000000e+00   1.00000000e+00   1.04851479e-01   6.91432825e-06   9.58184483e-01   1.75855152e+00
 4.35000000e+00   0.00000000e+00   1.00000000e+00   1.01457381e-01   6.53545384e-05   9.47545260e-01   1.75953514e+00
 4.36000000e+00   0.00000000e+00   1.00000000e+00   9.79516266e-02   1.25544981e-04   9.34893576e-01   1.76006582e+00
 4.37000000e+00   0.00000000e+00   1.00000000e+00   9.44208871e-02   1.67918890e-04   9.20928330e-01   1.75972635e+00
 4.38000000e+00   0.00000000e+00   1.00000000e+00   9.09563521e-02   1.78832764e-04   9.06692504e-01   1.75836505e+00
 4.39000000e+00   0.00000000e+00   1.00000000e+00   8.76283895e-02   1.55053344e-04   8.93361311e-01   1.75618776e+00
 4.40000000e+00   0.00000000e+00   1.00000000e+00   8.44605599e-02   1.04779725e-04   8.81826727e-01   1.75357368e+00
 4.41000000e+00   0.00000000e+00   1.00000000e+00   8.14216632e-02   4.49084810e-05   8.72326524e-01   1.75095341e+00
 4.42000000e+00   0.00000000e+00   1.00000000e+00   7.84461080e-02  -4.53516485e-06   8.64341197e-01   1.74858589e+00
 4.43000000e+00   0.00000000e+00   1.00000000e+00   7.54737241e-02  -2.69871980e-05   8.56907453e-01   1.74663520e+00
 4.44000000e+00   0.00000000e+00   1.00000000e+00   7.24859762e-02  -1.48116247e-05   8.49120187e-01   1.74508667e+00
 4.45000000e+00   0.00000000e+00   1.00000000e+00   6.95179498e-02   2.81806289e-05   8.40591319e-01   1.74385809e+00
 4.46000000e+00   0.00000000e+00   1.00000000e+00   6.66419443e-02   8.79963907e-05   8.31545553e-01   1.74277010e+00
 4.47000000e+00   0.00000000e+00   1.00000000e+00   6.39358458e-02   1.45088667e-04   8.22615352e-01   1.74155941e+00
 4.48000000e+00   0.00000000e+00   1.00000000e+00   6.14554455e-02   1.80826694e-04   8.14525098e-01   1.73990998e+00
 4.49000000e+00   0.00000000e+00   1.00000000e+00   5.92220314e-02   1.83632342e-04   8.07861707e-01   1.73761855e+00
 4.50000000e+00   0.00000000e+00   1.00000000e+00   5.72232674e-02   1.52755000e-04   8.02994451e-01   1.73477170e+00
 4.51000000e+00   0.00000000e+00   1.00000000e+00   5.54180752e-02   9.85149724e-05   8.00045967e-01   1.73168539e+00
 4.52000000e+00   0.00000000e+00   1.00000000e+00   5.37400632e-02   3.89294822e-05   7.98861861e-01   1.72884527e+00
 4.53000000e+00   0.00000000e+00   1.00000000e+00   5.21035383e-02  -6.23578605e-06   7.98913307e-01   1.72662544e+00
 4.54000000e+00   0.00000000e+00   1.00000000e+00   5.04201669e-02  -2.20154962e-05   7.99284576e-01   1.72512920e+00
 4.55000000e+00   0.00000000e+00   1.00000000e+00   4.86266896e-02  -3.17371305e-06   7.98876631e-01   1.72420826e+00
 4.56000000e+00   0.00000000e+00   1.00000000e+00   4.67109300e-02   4.41037038e-05   7.96810409e-01   1.72350196e+00
 4.57000000e+00   0.00000000e+00   1.00000000e+00   4.47179232e-02   1.04286574e-04   7.92820384e-01   1.72267286e+00
 4.58000000e+00   0.00000000e+00   1.00000000e+00   4.27279356e-02   1.57637032e-04   7.87351521e-01   1.72146279e+00
 4.59000000e+00   0.00000000e+00   1.00000000e+00   4.08168603e-02   1.86702364e-04   7.81296229e-01   1.71971089e+00
 4.60000000e+00   0.00000000e+00   1.00000000e+00   3.90217597e-02   1.82053618e-04   7.75543527e-01   1.71733242e+00
 4.61000000e+00   0.00000000e+00   1.00000000e+00   3.73301757e-02   1.45399000e-04   7.70603237e-01   1.71437057e+00
