  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.53000000e+00   0.00000000e+00   1.00000000e+00   1.14805755e-02   4.44189405e-05   4.26496353e+00   7.74698520e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00   1.12311347e-02   1.15244089e-04   4.25974605e+00   7.74758190e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00   1.10344365e-02   1.80091033e-04   4.25684712e+00   7.74415138e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00   1.08761116e-02   2.16146173e-04   4.25256877e+00   7.73683037e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00   1.07873579e-02   2.10678895e-04   4.24445885e+00   7.72780534e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00   1.08227043e-02   1.66650697e-04   4.23222975e+00   7.71933012e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   1.10296095e-02   9.96768986e-05   4.21807954e+00   7.71276765e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   1.14340942e-02   3.09893308e-05   4.20423505e+00   7.70877419e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   1.20409151e-02  -1.81989939e-05   4.19275445e+00   7.70769999e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   1.28339514e-02  -3.13964664e-05   4.18513478e+00   7.70956164e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.37751414e-02  -3.05367418e-06   4.18237218e+00   7.71358453e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.48125458e-02   5.73030650e-05   4.18419731e+00   7.71783535e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.58993808e-02   1.28260631e-04   4.18890468e+00   7.72040523e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.70103632e-02   1.85946175e-04   4.19343842e+00   7.72007620e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.81448607e-02   2.12426579e-04   4.19591044e+00   7.71675138e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   1.93230795e-02   1.99566888e-04   4.19522787e+00   7.71114315e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   2.05845198e-02   1.50523435e-04   4.19104260e+00   7.70540893e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   2.19829507e-02   8.04496697e-05   4.18407020e+00   7.70209711e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.35663496e-02   1.30031437e-05   4.17652087e+00   7.70336172e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   2.53492484e-02  -2.86951124e-05   4.17200730e+00   7.70924646e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   2.73023468e-02  -3.14982580e-05   4.17269063e+00   7.71771373e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   2.93708063e-02   4.14777690e-06   4.17918430e+00   7.72689410e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   3.15035279e-02   6.63082194e-05   4.18929462e+00   7.73516421e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   3.36693585e-02   1.35396380e-04   4.20084015e+00   7.74217757e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   3.58575248e-02   1.88709487e-04   4.21148529e+00   7.74731748e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   3.80758226e-02   2.07507560e-04   4.22012544e+00   7.75010355e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   4.03516080e-02   1.84915088e-04   4.22568057e+00   7.75129343e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   4.27266908e-02   1.29060812e-04   4.22850126e+00   7.75264611e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   4.52413941e-02   5.89016160e-05   4.23062549e+00   7.75625616e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   4.79173847e-02  -3.26138638e-06   4.23463207e+00   7.76313816e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   5.07504411e-02  -3.80630837e-05   4.24267871e+00   7.77343570e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   5.37121702e-02  -3.39712122e-05   4.25625043e+00   7.78644292e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   5.67540509e-02   8.30326254e-06   4.27523740e+00   7.80021456e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   5.98155800e-02   7.44617721e-05   4.29847963e+00   7.81265699e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   6.28431208e-02   1.41502096e-04   4.32312587e+00   7.82125016e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   6.58137698e-02   1.86915557e-04   4.34597067e+00   7.82614505e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   6.87454400e-02   1.96359048e-04   4.36469003e+00   7.82889809e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   7.16823530e-02   1.66947389e-04   4.37918217e+00   7.83134189e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   7.46681409e-02   1.07466269e-04   4.39169190e+00   7.83493285e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   7.77282602e-02   3.67259796e-05   4.40442296e+00   7.83970626e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   8.08679921e-02  -2.16818081e-05   4.41951702e+00   7.84658986e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   8.40749958e-02  -4.80570533e-05   4.43862117e+00   7.85664321e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   8.73187717e-02  -3.42981366e-05   4.46206516e+00   7.86877475e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   9.05534236e-02   1.40008908e-05   4.48970386e+00   7.88197335e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   9.37308987e-02   8.07358205e-05   4.51919344e+00   7.89339517e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   9.68187706e-02   1.44450235e-04   4.54783907e+00   7.90208113e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   9.98107087e-02   1.84058653e-04   4.57312573e+00   7.90773409e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.02726602e-01   1.85631672e-04   4.59411685e+00   7.91104351e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.05606870e-01   1.48168934e-04   4.61083419e+00   7.91374426e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.08501955e-01   8.44763645e-05   4.62510949e+00   7.91794430e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.11454286e-01   1.58314378e-05   4.63977359e+00   7.92542911e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.14477338e-01  -3.57912603e-05   4.65775174e+00   7.93637322e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.17546419e-01  -5.41881235e-05   4.68123236e+00   7.94948683e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.20610590e-01  -3.32672358e-05   4.70976071e+00   7.96311817e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.23616757e-01   2.04684342e-05   4.74159883e+00   7.97621264e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.26527451e-01   8.89928052e-05   4.77383354e+00   7.98799611e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.29324769e-01   1.48880675e-04   4.80445904e+00   7.99712252e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.32008345e-01   1.80149460e-04   4.83156487e+00   8.00354323e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.34595459e-01   1.72946998e-04   4.85391739e+00   8.00737714e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.37119519e-01   1.29772953e-04   4.87281238e+00   8.00966648e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.39619160e-01   6.42033834e-05   4.89002315e+00   8.01298666e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.42120551e-01  -2.68160921e-06   4.90835481e+00   8.01936086e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.44624127e-01  -4.86024466e-05   4.93007589e+00   8.02779505e+00
