  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.06000000e+00   0.00000000e+00   1.00000000e+00   1.67935765e-02   1.45400124e-04   6.55166124e-01   1.58732643e+00
 3.07000000e+00   0.00000000e+00   1.00000000e+00   1.53150806e-02   2.05960026e-04   6.47824147e-01   1.58897090e+00
 3.08000000e+00   0.00000000e+00   1.00000000e+00   1.41280614e-02   2.30175404e-04   6.40393668e-01   1.58896533e+00
 3.09000000e+00   0.00000000e+00   1.00000000e+00   1.32850960e-02   2.10301575e-04   6.33923007e-01   1.58657214e+00
 3.10000000e+00   0.00000000e+00   1.00000000e+00   1.27991028e-02   1.52934126e-04   6.29193202e-01   1.58185856e+00
 3.11000000e+00   0.00000000e+00   1.00000000e+00   1.26526102e-02   7.68631649e-05   6.26674346e-01   1.57545509e+00
 3.12000000e+00   0.00000000e+00   1.00000000e+00   1.28010738e-02   7.12506551e-06   6.26579298e-01   1.56850632e+00
 3.13000000e+00   0.00000000e+00   1.00000000e+00   1.31695084e-02  -3.32242519e-05   6.28840740e-01   1.56214498e+00
 3.14000000e+00   0.00000000e+00   1.00000000e+00   1.36553019e-02  -3.09563376e-05   6.32960931e-01   1.55724435e+00
 3.15000000e+00   0.00000000e+00   1.00000000e+00   1.41521721e-02   1.28922619e-05   6.37901383e-01   1.55418777e+00
 3.16000000e+00   0.00000000e+00   1.00000000e+00   1.45934355e-02   8.36068157e-05   6.42255654e-01   1.55280449e+00
 3.17000000e+00   0.00000000e+00   1.00000000e+00   1.49882941e-02   1.57820684e-04   6.44826974e-01   1.55236657e+00
 3.18000000e+00   0.00000000e+00   1.00000000e+00   1.54187182e-02   2.11065733e-04   6.45290310e-01   1.55181512e+00
 3.19000000e+00   0.00000000e+00   1.00000000e+00   1.59902815e-02   2.25649446e-04   6.44428171e-01   1.55013596e+00
 3.20000000e+00   0.00000000e+00   1.00000000e+00   1.67679957e-02   1.96578756e-04   6.43687010e-01   1.54670929e+00
 3.21000000e+00   0.00000000e+00   1.00000000e+00   1.77411537e-02   1.33392360e-04   6.44349638e-01   1.54168040e+00
 3.22000000e+00   0.00000000e+00   1.00000000e+00   1.88363827e-02   5.69577238e-05   6.46838240e-01   1.53579540e+00
 3.23000000e+00   0.00000000e+00   1.00000000e+00   1.99605282e-02  -7.62330572e-06   6.50664127e-01   1.53014374e+00
 3.24000000e+00   0.00000000e+00   1.00000000e+00   2.10393348e-02  -3.93010145e-05   6.54883368e-01   1.52574348e+00
 3.25000000e+00   0.00000000e+00   1.00000000e+00   2.20326990e-02  -2.78032565e-05   6.58589091e-01   1.52321710e+00
 3.26000000e+00   0.00000000e+00   1.00000000e+00   2.29318181e-02   2.30657285e-05   6.61118489e-01   1.52259892e+00
 3.27000000e+00   0.00000000e+00   1.00000000e+00   2.37546559e-02   9.65016546e-05   6.62024094e-01   1.52332011e+00
 3.28000000e+00   0.00000000e+00   1.00000000e+00   2.45489495e-02   1.68123075e-04   6.61082636e-01   1.52450128e+00
 3.29000000e+00   0.00000000e+00   1.00000000e+00   2.53973022e-02   2.14165242e-04   6.58395305e-01   1.52506819e+00
 3.30000000e+00   0.00000000e+00   1.00000000e+00   2.64097437e-02   2.19474215e-04   6.54599361e-01   1.52425047e+00
 3.31000000e+00   0.00000000e+00   1.00000000e+00   2.76936990e-02   1.82389705e-04   6.50854311e-01   1.52155538e+00
 3.32000000e+00   0.00000000e+00   1.00000000e+00   2.93093374e-02   1.15080971e-04   6.48618192e-01   1.51711785e+00
 3.33000000e+00   0.00000000e+00   1.00000000e+00   3.12372985e-02   3.95528956e-05   6.49061018e-01   1.51155142e+00
 3.34000000e+00   0.00000000e+00   1.00000000e+00   3.33862336e-02  -1.94372508e-05   6.52468981e-01   1.50590197e+00
 3.35000000e+00   0.00000000e+00   1.00000000e+00   3.56420920e-02  -4.25286414e-05   6.58012219e-01   1.50114890e+00
